Interne ID-Nummer;Nachname;Vorname;Klasse
1001;Schmidt;Karim;6A
1002;Böhm;Selin;6A
1003;Neumann;Felix;6A
1004;Zieliński;Elif;6A
1005;Đorđević;Leon;6A
1006;Wolf;Jonas;6A
1007;Braun;Clara;6A
1008;Şahin;Jonas;6A
1009;Schmitz;Milan;6A
1010;Çelik;David;6A
1011;Schmidt-Yılmaz;Theo;6A
1012;Aydın;Clara;6A
1013;Weber;Emma;6B
1014;Schmitz;Deniz;6B
1015;Müller;Olena;6B
1016;Bondarenko;Lina;6B
1017;Böhm;Emma;6B
1018;Kaya;Deniz;6B
1019;Çelik;Selin;6B
1020;Haddad;Ida;6B
1021;Şahin;Yusuf;6B
1022;Richter;Fatma;6B
1023;Becker;Hannah;6B
1024;Öztürk;Hannah;6B
1025;Đorđević;Clara;7A
1026;Kaya;Mia-Sophie;7A
1027;Lange;Ben;7A
1028;Şahin;Emir;7A
1029;Đorđević;Anton;7A
1030;Şahin;Amira;7A
1031;Öztürk;Theo;7A
1032;Kowalski;Olena;7A
1033;Richter;Deniz;7A
1034;Groß;Hannah;7A
1035;Neumann;Karim;7A
1036;Krüger;Hannah;7A
1037;Şahin;Ida;7B
1038;Kaya;Theo;7B
1039;Schröder;Sofia;7B
1040;Vogel;Hannah;7B
1041;Frank;Noah;7B
1042;Çelik;Lea;7B
1043;Bauer;Hannah;7B
1044;Schäfer;Milan;7B
1045;Çelik;Felix;7B
1046;Koch;Amira;7B
1047;Đorđević;Nele;7B
1048;Schröder;Deniz;7B
1049;Çelik;Oskar;8A
1050;Bauer;Deniz;8A
1051;Kowalski;Noah;8A
1052;Kaya;Milan;8A
1053;Vogel;Jonas;8A
1054;Aydın;Finn;8A
1055;Wagner;Hannah;8A
1056;Wagner;Oskar;8A
1057;Bondarenko;Nele;8A
1058;Wolf;Olena;8A
1059;Bauer;Olena;8A
1060;Bondarenko;Zeynep;8A
1061;Böhm;Karim;8B
1062;Krause;Mateusz;8B
1063;Çelik;Ben;8B
1064;Böhm;Ayşe;8B
1065;Braun;Noah;8B
1066;Öztürk;Elias;8B
1067;Kowalski;Ben;8B
1068;Aydın;Amira;8B
1069;Wolf;Mateusz;8B
1070;Demir;Amira;8B
1071;Đorđević;Amira;8B
1072;Zieliński;Zeynep;8B
1073;Kaya;Melisa;9A
1074;Kowalski;Marie;9A
1075;Richter;Emir;9A
1076;Lange;Deniz;9A
1077;Çelik;Luca;9A
1078;Schröder;Anton;9A
1079;Zieliński;Felix;9A
1080;Bondarenko;Mia;9A
1081;Schmidt;Elias;9A
1082;Aydın;David;9A
1083;Schröder;Jonas;9A
1084;Böhm;Paul;9A
1085;Koch;Milan;9B
1086;Kaya;Mia;9B
1087;Weber;Yusuf;9B
1088;Frank;Lina;9B
1089;Krüger;Deniz;9B
1090;Vogel;Milan;9B
1091;Fischer;Leon;9B
1092;Fischer;Nele;9B
1093;Öztürk;Emir;9B
1094;Kowalski;Anton;9B
1095;Schäfer;Luca;9B
1096;Wolf;Elif;9B
1097;Çelik;David;10A
1098;Wolf;Luca;10A
1099;Çelik;David;10A
1100;Böhm;Zeynep;10A
1101;Kaya;Mia;10A
1102;Lange;Hannah;10A
1103;Braun;Elif;10A
1104;Aydın;Jonas;10A
1105;Schmitz;Felix;10A
1106;Kowalski;Jonas;10A
1107;Weber;Lina;10A
1108;Krause;Sofia;10A
1109;Koch;Marie;10B
1110;Đorđević;Finn;10B
1111;Groß;Emma;10B
1112;Kowalski;Sofia;10B
1113;Öztürk;Amira;10B
1114;Wolf;Olena;10B
1115;Vogel;Elias;10B
1116;Kaya;Melisa;10B
1117;Frank;Ronja;10B
1118;Koch;Zeynep;10B
1119;Schmitz;Paul;10B
1120;Becker;Elias;10B
1145;Fischer;Emma;8A
1146;Fischer;Emma;9B
1147;Wagenknecht;Konstantin-Alexander;10A
1148;N'Diaye;François;7B
1149;Wróblewski;Łukasz;6A
1150;Yılmaz;Luca;5A
1151;Haddad;Ben;5A
1152;Weber;Ida;5A
1153;Đorđević;Luca;5A
1154;Yılmaz;Elif;5A
1155;Aydın;Lina;5A
1156;Becker;Anton;5A
1157;Bondarenko;Mia;5A
1158;Braun;Amira;5A
1159;Vogel;Elif;5A
1160;Bondarenko;Oskar;5A
1161;Zieliński;Mateusz;5A
1162;Öztürk;Lea;5B
1163;Richter;Jonas;5B
1164;Groß;Theo;5B
1165;Richter;Ida;5B
1166;Bondarenko;Ida;5B
1167;Demir;Sofia;5B
1168;Bauer;Ronja;5B
1169;Kowalski;Sofia;5B
1170;Bondarenko;Anton;5B
1171;Yılmaz;Elif;5B
1172;Schmitz;Jonas;5B
1173;Becker;Olena;5B
1121;Krause;Mateusz;10A
